873260.8063	1031343.3694	-1827.7740	Cimarrona	9150	2.5 2500 1000
873695.7363	1031098.3689	-1857.1518	Cimarrona	9150	2.5 2500 1000
874130.6667	1030853.3683	-1886.5199	Cimarrona	9150	2.5 2500 1000
874566.2748	1030607.9858	-1893.2221	Cimarrona	9150	2.5 2500 1000
874639.7003	1030566.6245	-1893.4229	Cimarrona	9150	2.5 2500 1000
875283.4861	1030203.9735	-1892.6660	Cimarrona	9150	2.5 2500 1000
875717.4607	1029959.5112	-1848.1159	Cimarrona	9150	2.5 2500 1000
876196.4435	1029689.6953	-1776.7851	Cimarrona	9150	2.5 2500 1000
876656.2400	1029430.6873	-1558.7283	Cimarrona	9150	2.5 2500 1000
877118.6258	1029170.2207	-1497.6073	Cimarrona	9150	2.5 2500 1000
877575.6792	1028912.7580	-1467.1062	Cimarrona	9150	2.5 2500 1000
878012.2283	1028666.8455	-1517.3670	Cimarrona	9150	2.5 2500 1000
878444.6313	1028423.2685	-1569.3103	Cimarrona	9150	2.5 2500 1000
878877.5721	1028179.3885	-1610.8394	Cimarrona	9150	2.5 2500 1000
879309.5851	1027936.0313	-1650.7586	Cimarrona	9150	2.5 2500 1000
879745.8611	1027690.2726	-1658.7196	Cimarrona	9150	2.5 2500 1000
880180.7044	1027445.3210	-1676.3910	Cimarrona	9150	2.5 2500 1000
880616.7934	1027199.6677	-1678.3138	Cimarrona	9150	2.5 2500 1000
881052.4184	1026954.2757	-1685.6047	Cimarrona	9150	2.5 2500 1000
881487.9904	1026708.9136	-1695.5700	Cimarrona	9150	2.5 2500 1000
881923.6253	1026463.5160	-1694.7998	Cimarrona	9150	2.5 2500 1000
882359.1261	1026218.1941	-1708.1601	Cimarrona	9150	2.5 2500 1000
882794.6603	1025972.8533	-1719.8830	Cimarrona	9150	2.5 2500 1000
883230.2506	1025727.4808	-1728.0727	Cimarrona	9150	2.5 2500 1000
