128.5323	-3.9864	Capotes	12801
129.0136	-4.0180	Capotes	12801
129.4946	-4.0536	Capotes	12801
129.9756	-4.0909	Capotes	12801
130.4566	-4.1285	Capotes	12801
130.9376	-4.1670	Capotes	12801
131.4187	-4.1996	Capotes	12801
131.8998	-4.2309	Capotes	12801
132.3809	-4.2620	Capotes	12801
132.8620	-4.2939	Capotes	12801
132.9446	-4.2995	Capotes	12801
133.4201	-4.3320	Capotes	12801
111.2275	2.1276	Chipaque	12809
111.2609	2.1045	Chipaque	12809
111.5647	1.8945	Chipaque	12809
111.9800	1.6405	Chipaque	12809
112.3937	1.3691	Chipaque	12809
112.8101	1.1225	Chipaque	12809
113.2338	0.9295	Chipaque	12809
113.6606	0.8641	Chipaque	12809
114.0830	0.8236	Chipaque	12809
114.4987	0.7722	Chipaque	12809
114.9036	0.7345	Chipaque	12809
115.3141	0.7001	Chipaque	12809
115.7368	0.6917	Chipaque	12809
116.1604	0.6613	Chipaque	12809
116.5842	0.6298	Chipaque	12809
117.0079	0.5990	Chipaque	12809
117.4225	0.6125	Chipaque	12809
117.8526	0.6957	Chipaque	12809
118.3114	0.7709	Chipaque	12809
118.7751	0.8243	Chipaque	12809
119.2388	0.8775	Chipaque	12809
119.7048	0.9185	Chipaque	12809
120.1794	1.0010	Chipaque	12809
120.6571	1.0693	Chipaque	12809
121.1349	1.1363	Chipaque	12809
121.6127	1.2034	Chipaque	12809
122.0905	1.2707	Chipaque	12809
122.5656	1.3555	Chipaque	12809
123.0000	1.4931	Chipaque	12809
123.0877	1.5209	Chipaque	12809
123.9730	2.8615	Chipaque	12823
124.1453	2.7687	Chipaque	12823
124.5588	2.5508	Chipaque	12823
124.9995	2.3791	Chipaque	12823
125.4638	2.2485	Chipaque	12823
125.9293	2.1080	Chipaque	12823
126.3988	1.9851	Chipaque	12823
126.8717	1.8887	Chipaque	12823
127.3526	1.8584	Chipaque	12823
127.8331	1.9005	Chipaque	12823
128.2952	2.0207	Chipaque	12823
128.7323	2.2158	Chipaque	12823
129.1321	2.4579	Chipaque	12823
129.5981	2.4060	Chipaque	12823
130.0608	2.3374	Chipaque	12823
130.4640	2.5420	Chipaque	12823
130.9098	2.3276	Chipaque	12823
131.3358	2.0539	Chipaque	12823
131.7778	1.8238	Chipaque	12823
132.2315	1.6455	Chipaque	12823
